,acousticness,album,artist,available_markets,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track,track_number,valence,y,featuring,remix,with,radio_edit,ost,link,Peak_Pos,WoC
1706,0.163,Perfect,Ed Sheeran,62,0.599,263400,0.44799999999999995,0.0,8,0.106,-6.312,1,0.0232,95.05,3,Perfect,5,0.168,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Perfect/,01,41
1707,0.0196,Swish Swish,Katy Perry,59,0.836,242510,0.716,1.83e-05,5,0.10099999999999999,-5.211,0,0.0549,119.93799999999999,4,Swish Swish,4,0.54,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Swish%20Swish/,19,23
1708,0.0559,Otra Vez (feat. J Balvin),Zion & Lennox,58,0.8320000000000001,209453,0.772,0.00048600000000000005,10,0.44,-5.428999999999999,1,0.1,96.016,4,Otra Vez (feat. J Balvin),7,0.7140000000000001,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Otra%20Vez/,0,0
1709,0.106,Good Goodbye (feat. Pusha T and Stormzy),Linkin Park,62,0.6970000000000001,211413,0.84,0.0,9,0.748,-4.602,0,0.054000000000000006,128.034,4,Good Goodbye (feat. Pusha T and Stormzy),2,0.456,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Good%20Goodbye/,0,0
1710,0.337,Who Dat Boy,"Tyler, Creator",62,0.706,205093,0.485,0.0,8,0.122,-9.671,1,0.331,115.414,4,Who Dat Boy,5,0.154,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Who%20Dat%20Boy/,0,0
1711,0.27,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,62,0.639,307910,0.8690000000000001,0.0,11,0.0802,-4.024,1,0.147,169.801,4,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",1,0.7659999999999999,1,True,True,False,False,False,http://www.officialcharts.com/search/singles/Sola/,0,0
1712,0.29,LOVE. FEAT. ZACARI.,Kendrick Lamar,3,0.7979999999999999,213400,0.5820000000000001,0.0,10,0.153,-7.38,1,0.10300000000000001,126.075,4,LOVE. FEAT. ZACARI.,10,0.782,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/LOVE.%20FEAT.%20ZACARI./,0,0
1713,0.0215,Paris,Chainsmokers,62,0.653,221507,0.6579999999999999,1.66e-06,2,0.0939,-6.428,1,0.0304,99.99,4,Paris,8,0.212,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Paris/,05,24
1714,0.607,Photograph,Ed Sheeran,2,0.614,258987,0.379,0.00046399999999999995,4,0.0986,-10.48,1,0.0476,107.98899999999999,4,Photograph,6,0.198,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Photograph/,15,92
1715,0.111,Love Galore,SZA,62,0.795,275080,0.594,0.0,0,0.162,-6.2,1,0.0747,135.002,4,Love Galore,2,0.40399999999999997,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Love%20Galore/,0,0
1716,0.0564,Crawling,Linkin Park,61,0.58,210773,0.716,3.82e-06,4,0.396,-5.2010000000000005,1,0.034,105.084,4,Crawling,5,0.304,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Crawling/,16,08
1717,0.0263,It's A Vibe,2 Chainz,3,0.841,210200,0.516,0.00072,11,0.111,-7.461,0,0.11800000000000001,145.995,4,It's A Vibe,9,0.5479999999999999,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/It's%20A%20Vibe/,0,0
1718,0.0159,Tuesday,Burak Yeter,1,0.8390000000000001,241875,0.645,0.0228,9,0.0569,-6.084,0,0.081,98.97200000000001,4,Tuesday,1,0.638,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Tuesday/,0,0
1719,0.0369,Battle Symphony,Linkin Park,62,0.653,216281,0.8390000000000001,0.0,10,0.068,-5.077,1,0.0685,149.034,4,Battle Symphony,4,0.674,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Battle%20Symphony/,0,0
1720,0.0784,Let Me Love You,DJ Snake,58,0.47600000000000003,205947,0.718,1.0199999999999999e-05,8,0.122,-5.309,1,0.0576,199.864,4,Let Me Love You,13,0.14300000000000002,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Let%20Me%20Love%20You/,02,34
1721,0.501,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,62,0.8390000000000001,209269,0.81,0.0,5,0.11699999999999999,-5.274,0,0.0568,129.014,4,Drowning (feat. Kodak Black),1,0.8140000000000001,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Drowning/,0,0
1722,0.4,Reggaetón Lento (Bailemos),CNCO,61,0.7609999999999999,222560,0.838,0.0,4,0.17600000000000002,-3.073,0,0.0502,93.97399999999999,4,Reggaet?n Lento (Bailemos),3,0.7170000000000001,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Reggaet?n%20Lento/,05,27
1723,0.16,Don't Let Me Down,Chainsmokers,1,0.542,208053,0.8590000000000001,0.00466,11,0.13699999999999998,-5.651,1,0.19699999999999998,159.797,4,Don't Let Me Down,6,0.408,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Don't%20Let%20Me%20Down/,02,50
1724,0.0635,Summer Air,ItaloBrothers,0,0.755,183587,0.7509999999999999,0.0,8,0.0812,-4.034,1,0.0748,102.00200000000001,4,Summer Air,1,0.47600000000000003,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Summer%20Air/,0,0
1725,0.556,13 Beaches,Lana Del Rey,56,0.415,295569,0.402,0.0677,7,0.198,-9.062999999999999,1,0.0354,144.033,4,13 Beaches,3,0.262,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/13%20Beaches/,0,0
1726,0.163,You Don't Know Me - Radio Edit,Jax Jones,57,0.8759999999999999,213947,0.669,0.0,11,0.185,-6.053999999999999,0,0.138,124.007,4,You Don't Know Me - Radio Edit,1,0.677,1,False,False,False,True,False,http://www.officialcharts.com/search/singles/You%20Don't%20Know%20Me%20-%20Radio%20Edit/,0,0
1727,0.034,24K Magic,Bruno Mars,62,0.818,225983,0.8029999999999999,0.0,1,0.153,-4.282,1,0.0797,106.97,4,24K Magic,1,0.632,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/24K%20Magic/,05,33
1728,0.547,Me Llamas (feat. Maluma) - Remix,Piso 21,62,0.76,210323,0.838,1.3e-06,7,0.0664,-3.8280000000000003,0,0.0529,93.05,4,Me Llamas (feat. Maluma) - Remix,1,0.74,1,True,True,False,False,False,http://www.officialcharts.com/search/singles/Me%20Llamas/,0,0
1729,0.621,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1,0.728,217707,0.563,0.0,1,0.179,-8.052999999999999,0,0.134,100.01700000000001,4,We Don't Talk Anymore (feat. Selena Gomez),5,0.35,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/We%20Don't%20Talk%20Anymore/,14,25
1730,0.0747,Bleed It Out,Linkin Park,1,0.542,164760,0.932,0.0,4,0.613,-4.896,1,0.05,140.135,4,Bleed It Out,4,0.6990000000000001,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Bleed%20It%20Out/,29,08
1731,0.122,4:00 AM,2 Chainz,3,0.7959999999999999,255560,0.513,0.0,6,0.15,-7.14,0,0.452,75.018,4,4:00 AM,4,0.23199999999999998,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/4:00%20AM/,0,0
1732,0.061,Bad and Boujee (feat. Lil Uzi Vert),Migos,61,0.927,343150,0.665,0.0,11,0.12300000000000001,-5.313,1,0.244,127.07600000000001,4,Bad and Boujee (feat. Lil Uzi Vert),4,0.166,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Bad%20and%20Boujee/,30,15
1733,0.0224,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,3,0.6809999999999999,227360,0.541,0.0,9,0.16699999999999998,-8.926,0,0.055,110.803,4,LOYALTY. FEAT. RIHANNA.,6,0.424,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/LOYALTY.%20FEAT.%20RIHANNA./,0,0
1734,0.49200000000000005,Love,Lana Del Rey,56,0.325,272743,0.377,0.00314,10,0.111,-10.911,1,0.0345,98.87,4,Love,1,0.258,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Love/,41,05
1735,0.12300000000000001,Treat You Better,Shawn Mendes,1,0.624,187973,0.8029999999999999,0.0,10,0.114,-4.105,0,0.24600000000000002,166.018,4,Treat You Better,3,0.81,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Treat%20You%20Better/,06,38
1736,0.0623,Call On Me - Ryan Riback Extended Remix,Starley,2,0.6759999999999999,222041,0.843,0.000752,0,0.18100000000000002,-4.0680000000000005,1,0.0367,105.00299999999999,4,Call On Me - Ryan Riback Extended Remix,6,0.725,1,False,True,False,False,False,http://www.officialcharts.com/search/singles/Call%20On%20Me%20-%20Ryan%20Riback%20Extended%20Remix/,0,0
1737,0.371,Starving,Hailee Steinfeld,1,0.636,181880,0.633,0.0,4,0.102,-4.23,1,0.126,99.721,4,Starving,6,0.527,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Starving/,05,36
1738,0.00037999999999999997,Somewhere I Belong,Linkin Park,62,0.451,213933,0.951,2.39e-06,1,0.261,-3.7539999999999996,1,0.0645,162.065,4,Somewhere I Belong,3,0.449,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Somewhere%20I%20Belong/,10,09
1739,0.0571,No Vacancy,OneRepublic,59,0.71,223190,0.73,0.0,5,0.139,-4.001,1,0.0607,99.986,4,No Vacancy,1,0.495,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/No%20Vacancy/,0,0
1740,0.0018399999999999998,Talking to Myself,Linkin Park,62,0.593,231307,0.7120000000000001,0.0,2,0.128,-6.325,0,0.0286,124.01299999999999,4,Talking to Myself,3,0.478,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Talking%20to%20Myself/,0,0
1741,0.0852,Two High,Moon Taxi,0,0.649,213693,0.762,0.0038299999999999996,11,0.11800000000000001,-5.153,0,0.0447,107.03399999999999,4,Two High,1,0.475,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Two%20High/,0,0
1742,0.111,Faint,Linkin Park,62,0.5539999999999999,162600,0.978,0.0,4,0.0731,-3.554,1,0.131,135.095,4,Faint,7,0.5870000000000001,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Faint/,15,08
1743,0.0123,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,60,0.667,236002,0.83,0.0,0,0.191,-5.715,1,0.0749,113.03,4,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",1,0.716,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/CAN'T%20STOP%20THE%20FEELING!/,0,0
1744,0.371,See You Again,"Tyler, Creator",62,0.5579999999999999,180387,0.5589999999999999,7.49e-06,6,0.109,-9.222000000000001,1,0.0959,78.558,4,See You Again,4,0.581,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/See%20You%20Again/,0,0
1745,0.0457,Cherry,Lana Del Rey,56,0.355,180902,0.541,0.0051600000000000005,8,0.316,-9.667,0,0.0608,123.524,3,Cherry,4,0.341,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Cherry/,0,0
1746,0.0345,Besándote,Piso 21,62,0.7240000000000001,181048,0.809,0.0,7,0.16899999999999998,-4.96,1,0.055999999999999994,95.037,4,Bes?ndote,1,0.495,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Bes?ndote/,0,0
1747,0.474,Thinking Out Loud,Ed Sheeran,2,0.7809999999999999,281560,0.445,0.0,2,0.184,-6.061,1,0.0295,78.998,4,Thinking Out Loud,11,0.584,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Thinking%20Out%20Loud/,01,118
1748,0.105,Super Far,LANY,59,0.754,203650,0.45799999999999996,0.0,8,0.249,-6.852,1,0.14400000000000002,96.01100000000001,4,Super Far,3,0.484,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Super%20Far/,0,0
1749,0.00022,Papercut,Linkin Park,61,0.524,184867,0.9390000000000001,0.0,9,0.623,-3.9939999999999998,1,0.113,150.184,4,Papercut,1,0.6779999999999999,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Papercut/,14,07
1750,0.18600000000000003,Hunter,Galantis,62,0.509,183229,0.7120000000000001,0.0,7,0.102,-5.747000000000001,1,0.111,99.831,4,Hunter,1,0.648,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Hunter/,0,0
1751,0.204,Si Tú La Ves,Nicky Jam,61,0.685,221027,0.731,0.0,5,0.0722,-5.119,0,0.09300000000000001,177.912,4,Si T? La Ves,7,0.7759999999999999,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Si%20T?%20La%20Ves/,0,0
1752,0.0855,No Complaints,Metro Boomin,3,0.914,261733,0.507,0.0254,2,0.0797,-10.784,1,0.16399999999999998,123.956,4,No Complaints,1,0.19899999999999998,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/No%20Complaints/,0,0
1753,0.0408,Side To Side,Ariana Grande,58,0.648,226160,0.738,0.0,6,0.292,-5.882999999999999,0,0.247,159.145,4,Side To Side,5,0.606,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Side%20To%20Side/,04,32
1754,0.0745,The Cure,Lady Gaga,59,0.696,211364,0.503,0.0,8,0.0869,-4.842,1,0.0356,99.977,4,The Cure,1,0.539,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/The%20Cure/,19,11
1755,0.0428,Tired,Alan Walker,62,0.69,192112,0.8759999999999999,0.0,2,0.147,-4.159,1,0.059000000000000004,123.994,4,Tired,1,0.489,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Tired/,0,0
1756,0.0143,Portland,Drake,3,0.924,236615,0.444,0.0,1,0.26,-8.227,1,0.243,136.088,4,Portland,11,0.32299999999999995,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Portland/,27,08
1757,0.11800000000000001,Groupie Love (feat. A$AP Rocky),Lana Del Rey,3,0.33299999999999996,264038,0.595,4.5e-06,9,0.102,-7.31,1,0.0411,176.239,4,Groupie Love (feat. A$AP Rocky),7,0.18899999999999997,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Groupie%20Love/,0,0
1758,0.33299999999999996,Imitadora,Romeo Santos,62,0.737,234829,0.7090000000000001,0.0,8,0.289,-6.888999999999999,0,0.0449,125.99700000000001,4,Imitadora,16,0.537,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Imitadora/,0,0
1759,0.536,Happier,Ed Sheeran,62,0.522,207520,0.385,0.0,0,0.135,-7.355,1,0.0288,89.792,4,Happier,7,0.23600000000000002,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Happier/,06,16
1760,0.10800000000000001,Fake Love,Drake,3,0.927,210937,0.488,0.0,9,0.196,-9.433,0,0.42,133.987,4,Fake Love,20,0.599,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Fake%20Love/,10,29
1761,0.14800000000000002,All My Love (feat. Conor Maynard),Cash Cash,62,0.59,191331,0.871,0.0,11,0.0739,-3.353,0,0.0891,134.95600000000002,4,All My Love (feat. Conor Maynard),1,0.29600000000000004,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/All%20My%20Love/,0,0
1762,0.0456,911 / Mr. Lonely,"Tyler, Creator",62,0.48,255653,0.61,0.0,0,0.313,-7.042000000000001,1,0.305,90.03399999999999,4,911 / Mr. Lonely,10,0.287,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/911%20/%20Mr.%20Lonely/,0,0
1763,0.0736,Cold Water (feat. Justin Bieber & MØ),Major Lazer,41,0.608,185352,0.7979999999999999,0.0,6,0.156,-5.092,0,0.0432,92.943,4,Cold Water (feat. Justin Bieber & M?),1,0.488,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Cold%20Water/,01,32
1764,0.209,Leave Out All The Rest,Linkin Park,1,0.509,209307,0.629,1.99e-06,0,0.369,-6.434,1,0.0335,80.012,4,Leave Out All The Rest,3,0.226,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Leave%20Out%20All%20The%20Rest/,90,01
1765,0.0353,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,59,0.6629999999999999,197933,0.713,7.68e-06,7,0.0843,-6.647,0,0.11199999999999999,101.965,4,I Took A Pill In Ibiza - Seeb Remix,13,0.684,1,False,True,False,False,False,http://www.officialcharts.com/search/singles/I%20Took%20A%20Pill%20In%20Ibiza%20-%20Seeb%20Remix/,0,0
1766,0.105,Bounce Back,Big Sean,3,0.77,222360,0.5670000000000001,0.0,2,0.125,-5.6979999999999995,1,0.175,81.477,4,Bounce Back,3,0.256,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Bounce%20Back/,67,03
1767,0.0592,In the Name of Love,Martin Garrix,1,0.49,195840,0.485,0.0,4,0.337,-6.237,0,0.0406,133.889,4,In the Name of Love,2,0.185,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/In%20the%20Name%20of%20Love/,09,30
1768,0.586,Hear Me Now,Alok,8,0.789,192846,0.442,0.00366,11,0.0927,-7.843999999999999,1,0.0421,121.971,4,Hear Me Now,1,0.455,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Hear%20Me%20Now/,0,0
1769,0.835,Love Yourself,Justin Bieber,56,0.609,233720,0.37799999999999995,0.0,4,0.28,-9.828,1,0.43799999999999994,100.41799999999999,4,Love Yourself,5,0.529,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Love%20Yourself/,01,64
1770,0.00419,do re mi,blackbear,3,0.742,212027,0.599,1.0199999999999999e-05,8,0.126,-6.256,1,0.0465,110.977,3,do re mi,4,0.157,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/do%20re%20mi/,94,01
1771,0.12300000000000001,Ni Tú Ni Yo,Jennifer Lopez,62,0.6729999999999999,215880,0.907,0.0,1,0.423,-3.716,0,0.07400000000000001,109.04,4,Ni T? Ni Yo,1,0.7659999999999999,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Ni%20T?%20Ni%20Yo/,0,0
1772,0.259,Look At Me!,XXXTENTACION,0,0.763,126346,0.726,0.0,1,0.0976,-6.405,1,0.282,139.059,4,Look At Me!,1,0.35600000000000004,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Look%20At%20Me!/,0,0
1773,0.10400000000000001,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,57,0.767,165467,0.934,0.0,4,0.0835,-3.057,0,0.195,121.069,4,Instruction (feat. Demi Lovato & Stefflon Don),1,0.894,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Instruction/,13,18
1774,0.215,Swang,Rae Sremmurd,3,0.6779999999999999,208120,0.317,4.31e-05,8,0.10099999999999999,-9.427,1,0.0583,140.009,4,Swang,13,0.157,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Swang/,0,0
1775,0.0897,Alguien Robo,Sebastian Yatra,59,0.745,223613,0.9209999999999999,0.0,0,0.17800000000000002,-2.674,1,0.08199999999999999,92.973,4,Alguien Robo,1,0.645,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Alguien%20Robo/,0,0
1776,0.0117,Paradinha,Anitta,62,0.695,141317,0.775,0.191,11,0.0702,-5.041,0,0.0887,180.054,4,Paradinha,1,0.862,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Paradinha/,0,0
1777,0.0143,BURN IT DOWN,Linkin Park,61,0.585,230253,0.972,0.0,9,0.0707,-4.45,0,0.0534,110.006,4,BURN IT DOWN,3,0.595,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/BURN%20IT%20DOWN/,27,06
1778,0.10800000000000001,Breaking The Habit,Linkin Park,62,0.579,196907,0.8490000000000001,0.0,4,0.0909,-5.218,0,0.0303,100.021,4,Breaking The Habit,9,0.581,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Breaking%20The%20Habit/,39,02
1779,0.428,White Mustang,Lana Del Rey,56,0.652,164710,0.462,0.0022600000000000003,6,0.107,-8.683,0,0.0487,114.932,4,White Mustang,5,0.257,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/White%20Mustang/,0,0
1780,0.79,Boredom,"Tyler, Creator",62,0.5589999999999999,320720,0.578,0.000522,8,0.324,-9.54,1,0.151,79.938,4,Boredom,8,0.244,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Boredom/,0,0
1781,0.139,Cold,Maroon 5,59,0.703,234308,0.715,0.0,9,0.0456,-6.285,0,0.114,99.92399999999999,4,Cold,1,0.495,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Cold/,24,13
1782,0.13699999999999998,Weak,AJR,1,0.6729999999999999,201160,0.637,0.0,5,0.184,-4.518,1,0.0429,123.98,4,Weak,3,0.675,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Weak/,58,05
1783,0.968,The Night We Met,Lord Huron,57,0.45299999999999996,208212,0.371,0.254,2,0.639,-9.514,1,0.0449,174.02900000000002,3,The Night We Met,14,0.10300000000000001,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/The%20Night%20We%20Met/,77,05
1784,0.13699999999999998,Mercy,Shawn Mendes,1,0.469,208733,0.68,0.0,11,0.11,-4.921,0,0.11699999999999999,147.734,4,Mercy,2,0.355,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Mercy/,15,28
1785,0.115,One Last Time,Ariana Grande,1,0.624,197253,0.618,3.3e-06,8,0.10400000000000001,-4.868,1,0.0322,125.036,4,One Last Time,3,0.115,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/One%20Last%20Time/,02,53
1786,0.000875,Hot2Touch,Felix Jaehn,59,0.755,160826,0.7190000000000001,1.53e-05,1,0.326,-5.316,0,0.0421,121.986,4,Hot2Touch,1,0.81,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Hot2Touch/,0,0
1787,0.19399999999999998,Be Mine,Ofenbach,62,0.779,161322,0.6659999999999999,0.000556,5,0.0576,-7.361000000000001,1,0.0482,123.024,4,Be Mine,1,0.507,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Be%20Mine/,0,0
1788,0.0733,Chained To The Rhythm,Katy Perry,59,0.44799999999999995,237734,0.8009999999999999,0.0,0,0.146,-5.3629999999999995,1,0.165,189.798,4,Chained To The Rhythm,9,0.47700000000000004,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Chained%20To%20The%20Rhythm/,05,21
1789,0.0291,Faded,Alan Walker,62,0.589,212627,0.6509999999999999,3.2e-06,6,0.111,-5.0969999999999995,1,0.0306,90.01100000000001,4,Faded,1,0.161,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Faded/,07,42
1790,0.0576,Tunnel Vision,Kodak Black,62,0.49700000000000005,268187,0.489,9.91e-05,11,0.122,-7.724,0,0.294,171.85299999999998,4,Tunnel Vision,10,0.231,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Tunnel%20Vision/,0,0
1791,0.0472,Cheap Thrills,Sia,53,0.628,211667,0.698,0.00143,6,0.0907,-5.608,0,0.105,89.976,4,Cheap Thrills,6,0.73,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Cheap%20Thrills/,02,66
1792,0.184,Millionär,187 Strassenbande,4,0.7190000000000001,159212,0.7809999999999999,6.87e-06,1,0.124,-5.315,1,0.34299999999999997,92.971,4,Million?r,3,0.257,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Million?r/,0,0
1793,0.21600000000000003,White Iverson,Post Malone,3,0.674,256533,0.568,0.0,7,0.0863,-7.678,1,0.0349,130.08100000000002,4,White Iverson,6,0.337,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/White%20Iverson/,0,0
1794,0.0107,Nobody Can Save Me,Linkin Park,62,0.645,225547,0.688,0.0,11,0.18600000000000003,-4.749,1,0.0341,139.957,4,Nobody Can Save Me,1,0.425,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Nobody%20Can%20Save%20Me/,0,0
1795,0.111,Bon appétit,Katy Perry,59,0.797,227822,0.792,7.879999999999999e-05,6,0.24,-5.757999999999999,1,0.0607,106.038,4,Bon app?tit,11,0.523,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Bon%20app?tit/,37,09
1796,0.0837,Rolex,Ayo & Teo,62,0.804,238587,0.8859999999999999,0.0,1,0.266,-2.512,1,0.04,144.946,4,Rolex,1,0.8059999999999999,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Rolex/,0,0
1797,0.242,T-Shirt,Migos,61,0.865,242407,0.687,0.0,10,0.158,-3.7439999999999998,0,0.217,139.023,4,T-Shirt,2,0.515,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/T-Shirt/,0,0
1798,0.841,Beautiful People Beautiful Problems (feat. Stevie Nicks),Lana Del Rey,3,0.493,253532,0.426,0.0003,5,0.0912,-8.368,1,0.032,122.654,4,Beautiful People Beautiful Problems (feat. Stevie Nicks),12,0.154,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Beautiful%20People%20Beautiful%20Problems/,0,0
1799,0.157,"How Far I'll Go - From ""Moana""",Alessia Cara,29,0.314,175517,0.555,0.00010800000000000001,9,0.067,-9.601,1,0.37,179.666,4,"How Far I'll Go - From ""Moana""",1,0.156,1,False,False,False,False,False,"http://www.officialcharts.com/search/singles/How%20Far%20I'll%20Go%20-%20From%20""Moana""/",0,0
1800,0.0043100000000000005,Vente Pa' Ca,Ricky Martin,62,0.6629999999999999,259196,0.92,1.6899999999999997e-05,11,0.10099999999999999,-4.07,0,0.226,99.935,4,Vente Pa' Ca,1,0.521,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Vente%20Pa'%20Ca/,0,0
1801,0.0148,Mi Gente,J Balvin,44,0.5429999999999999,189440,0.677,6.21e-06,11,0.13,-4.915,0,0.0993,103.809,4,Mi Gente,1,0.27899999999999997,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Mi%20Gente/,05,27
1802,0.22899999999999998,Despacito - Remix,Luis Fonsi,59,0.6940000000000001,228827,0.815,0.0,2,0.0924,-4.328,1,0.12,88.931,4,Despacito - Remix,1,0.826,1,False,True,False,False,False,http://www.officialcharts.com/search/singles/Despacito%20-%20Remix/,0,0
1803,0.0329,Wild Thoughts,DJ Khaled,61,0.6709999999999999,204173,0.672,0.0,0,0.11800000000000001,-3.094,0,0.0688,97.98,4,Wild Thoughts,3,0.636,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Wild%20Thoughts/,01,25
1804,0.0293,Unforgettable,French Montana,62,0.726,233902,0.769,0.0101,6,0.10400000000000001,-5.043,1,0.12300000000000001,97.985,4,Unforgettable,2,0.75,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Unforgettable/,02,45
1805,0.0642,Feels,Calvin Harris,62,0.893,223413,0.745,0.0,11,0.0943,-3.105,0,0.0571,101.01799999999999,4,Feels,8,0.8740000000000001,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Feels/,0,0
1806,0.21899999999999997,2U (feat. Justin Bieber),David Guetta,59,0.5479999999999999,194897,0.65,0.0,8,0.225,-5.827000000000001,0,0.0591,144.937,4,2U (feat. Justin Bieber),1,0.557,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/2U/,05,16
1807,0.0552,I'm the One,DJ Khaled,61,0.609,288600,0.6679999999999999,0.0,7,0.16699999999999998,-4.284,1,0.0367,80.92399999999999,4,I'm the One,4,0.8,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/I'm%20the%20One/,01,23
